Toontrack SD3 - Modern Metal EZX,,GGD One Kit Wonder - The Downbeat GGD (Standard Mapping),,GGD Modern Massive (GGD Mapping),,GGD Modern Massive (Halpern Mapping),,GGD Invasion (Invasion Mapping),,GGD Invasion (Halpern Mapping),,GGD Invasion (GGD Mapping),,GGD Modern Massive 2 (Default Mapping),,GGD One Kit Wonder - Brutal (Halpern Mapping),,GGD One Kit Wonder - Brutal (GGD Mapping),,Soundblind Drums Counterkit,,Soundblind Drums Powerkit,,GGD P5 Matt Halpern (PV Mapping),,Odeholm Audio - Odeholm Drums (Default Mapping),,RS Drums - Fairview,,RS Drums - Monarch,,Toontrack SD3 - Dark Matter EZX,,GGD One Kit Wonder - Aggressive Rock (Invasion Mapping),,Toontrack SD3 - Darkness SDX,,Mixwave - Gojira Mario Duplantier,
Crash Ride Bell,,,,,,,,,,,,,,,,,,,,Crashride Bell,53,Crash Ride Bell,56,,,,,,,,,,,,,,,,
Hi Hat (Side OC),,,,,,,,,,,,,,,,,,,,Hi Hat (Side OC),64,,,,,,,,,,,,,,,,,,
Hi Hat (Top OC),,,,,,,,,,,,,,,,,,,,Hi Hat (Top OC),65,,,,,,,,,,,,,,,,,,
Hats CC,,,,,,,,,,,,,,,,Hats CC,17,,,,,Hi Hat CC,71,,,,,,,,,,,,,,,,
Hi Hat Medium Tip,,,,,,,,,,,,,,,,,,,,,,Hi Hat Medium Tip,66,,,,,,,,,,,,,,,,
Sticks,,,,,,,,,,,,,,Sticks,37,,,,,,,,,Stick Click,79,,,,,,,,,,,,,Sticks - Click,31
Crash Far Left,,,,,,,,,,,,,,Crash Far Left,64,Crash Far Left,73,Crash Far Left,77,,,,,,,,,,,Far Left Crash,58,Crash 1: Crash,30,,,,,,
Crash Far Left Choke,,,,,,,,,,,,,,Crash Far Left Choke,65,Crash Far Left Choke,74,Crash Far Left Choke,83,,,,,,,,,,,Far Left Crash Choke,59,Crash 1: Muted Hit,83,,,,,,
Floor Tom 3: Hit,,,,,,,,Floor Tom 3: Hit,38,Floor Tom 3: Hit,39,Floor Tom 3: Hit,46,,,,,,,,,,,,,,,,,,,,,,,,,,
Rack Tom 3: Hit,,,,,,,,Rack Tom 3: Hit,35,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 3: Center,45,,
Wide Crash L: Hit,,,,,,,,Wide Crash L: Hit,56,,,,,,,,,,,,,,,Crash Far L: Crash,56,,,,,,,,,,,,,,
Wide Crash L: Choke,,,,,,,,Wide Crash L: Choke,57,,,,,,,,,,,,,,,Crash Far L: Choke,57,,,,,,,,,,,,,,
WIde Crash R: Hit,,,,,,,,WIde Crash R: Hit,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wide Crash R: Choke,,,,,,,,Wide Crash R: Choke,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X-Hats Closed,,,,,,,,X-Hats Closed,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X-Hats Open,,,,,,,,X-Hats Open,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Splash L: Hit,,,,,,,,Splash L: Hit,73,,,,,,,,,,,,,,,,,Splash Left,68,Left FX,51,Left FX,51,,,,,Splash 1: Crash,55,,
Splash L: Choke,,,,,,,,Splash L: Choke,74,,,,,,,,,,,,,,,,,Splash Left Choke,69,Left FX Choke,64,Left FX Choke,64,,,,,Splash 1: Muted Hit,56,,
Bell L: Hit,,,,,,,,Bell L: Hit,79,,,,,,,,,,,,,,,,,Bell,72,,,Mini Bell,53,,,,,,,,
Bell R: Hit,,,,,,,,Bell R: Hit,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Hats Open 3 Alternative,,,,,,,,,, Hats Open 3 Alternative,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crash R: Bell,,,,,,,,,,,,,,,,,,,,,,,,Crash R: Bell,58,,,,,,,,,,,,,,
Crash R: Bow,,,,,,,,,,,,,,,,,,,,,,,,Crash R: Bow,59,,,,,,,,,,,,,,
Bell Choke,,,,,,,,,,,,,,,,,,,,,,,,,,Bell Choke,73,,,Mini Bell Choke,65,,,,,,,,
Floor L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floor L1,36,Floor L,36,,,,,,,,
Floor L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floor L2,34,,,,,,,,,,
Ride Bell Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride Bell Tip,62,Ride Bell Tip,62,,,,,Ride: Bell Tip,30,,
Center FX,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center FX,52,Center FX,52,,,,,,,,
Mini China Choke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini China Choke,66,Mini China Choke,66,,,,,,,,
X Hats Super Tight Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,X Hats Super Tight Tip,67,X Hats Super Tight Tip,67,,,,,,,,
X Hats Super Tight Shoulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,X Hats Super Tight Shoulder,68,X Hats Super Tight Shoulder,68,,,,,,,,
X Hats Normal Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,X Hats Normal Tip,70,X Hats Normal Tip,70,,,,,,,,
X Hats Normal Shoulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,X Hats Normal Shoulder,71,X Hats Normal Shoulder,71,,,,,,,,
X Hats Small Open,,,,,,,,,,,,,,,,,,,,,,,,,,,,X Hats Small Open,72,X Hats Small Open,72,,,,,,,,
X Hats Large Open,,,,,,,,,,,,,,,,,,,,,,,,,,,,X Hats Large Open,48,X Hats Large Open,48,,,,,,,,
Snare Rimshot Flam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Snare Rimshot Flam,29,Snare Rimshot Flam,29,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini Stack,52,,,,,,,,
Crash 1: Crash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 1: Crash,29,,,,,,
Crash 1: Muted Hit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 1: Muted Hit,94,,,,,,
Crash 3: Muted Hit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 3: Muted Hit,58,,,,,,
Crash 2: Crash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Crash,27,,,,,,
Hi-Hat: Open Tip 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Tip 0,12,,
Hi-Hat: Open Tip 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Tip 1,13,,
Hi-Hat: Open Tip 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Tip 2,14,,
Hi-Hat: Open Tip 3,,,,,,,,,,,,,,,,,,,,,,Hi Hat Semi Open Tip,65,,,,,,,,,,,,,Hi-Hat: Open Tip 3,15,,
Hi-Hat: Open Tip 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Tip 4,16,,
Hi-Hat: Open Tip 5,,,,,,,,,,,,,,,,,,,,,,Hi Hat Open Tip,64,,,,,,,,,,,,,Hi-Hat: Open Tip 5,17,,
Hi-Hat: Bell Trigger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Bell Trigger,9,,
Hi-Hat: Bell Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Bell Closed,119,,
Hi-Hat: Open Bell 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Bell 0,120,,
Hi-Hat: Open Bell 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Bell 1,121,,
Hi-Hat: Open Bell 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Bell 2,122,,
Hi-Hat: Open Bell 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Bell 3,123,,
Hi-Hat: Open Bell 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Bell 4,124,,
Hi-Hat: Edge Trigger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Edge Trigger,20,,
Hi-Hat: Sequenced Hits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Sequenced Hits,65,,
Kick: Open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kick: Open,34,,
Snare: Closed Roll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Snare: Closed Roll,39,Snare - Roll,25
Racktom 3: Rimshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 3: Rimshot,78,,
Racktom 3: Rim Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 3: Rim Only,77,,
Crash 1: Muted Hit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 1: Muted Hit,83,,
Crash 1: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 1: Bow Tip,84,,
Crash 1: Bell Shank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 1: Bell Shank,85,,
Crash 1: Crash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 1: Crash,86,,
Crash 1: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 1: Bow Tip,87,,
Crash 1: Bell Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 1: Bell Tip,88,,
Crash 2: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Bow Tip,89,,
Crash 2: Bell Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Bell Tip,90,,
Crash 2: Crash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Crash,91,,
Crash 2: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Bow Tip,92,,
Crash 2: Crash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Crash,49,,
Crash 2: Muted Hit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Muted Hit,50,,
Crash 3: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 3: Bow Tip,96,,
Crash 3: Bell Shank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 3: Bell Shank,97,,
Crash 3: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 3: Bow Tip,99,,
Crash 3: Bell Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 3: Bell Tip,100,,
Crash 4: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 4: Bow Tip,101,,
Crash 4: Bell Shank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 4: Bell Shank,102,,
Crash 4: Crash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 4: Crash,103,,
Crash 4: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 4: Bow Tip,104,,
Crash 4: Bell Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 4: Bell Tip,105,,
Crash 4: Muted Hit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 4: Muted Hit,106,,
Crash 5: Muted Hit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 5: Muted Hit,107,,
Crash 5: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 5: Bow Tip,108,,
Crash 5: Bell Shank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 5: Bell Shank,109,,
Crash 5: Crash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 5: Crash,110,,
Crash 5: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 5: Bow Tip,111,,
Crash 5: Bell Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 5: Bell Tip,112,,
Crash 2: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Bow Tip,27,,
Crash 2: Bell Shank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Bell Shank,28,,
Ride: Bow Tip 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip 2,29,,
Crash 4: Bow Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 4: Bow Tip,31,,
Crash 4: Bell Shank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 4: Bell Shank,32,,
Rack Tom 2 - Rim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rack Tom 2 - Rim,21
Ride - Bell Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride - Bell Tip,60
Crash 1 (Left) - Choke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 1 (Left) - Choke,92
Crash 2 (Right) - Choke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2 (Right) - Choke,94
Splash - Choke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Splash - Choke,99
Snare - Side Stick Wires Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Snare - Side Stick Wires Off,27
Timbale High - Hit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Timbale High - Hit,12
Timbale High - Rim Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Timbale High - Rim Shot,13
Timbale Low - Hit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Timbale Low - Hit,14
Timbale Low - Rim Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Timbale Low - Rim Shot,15
Plate - Hit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plate - Hit,56
Babar - Tip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Babar - Tip,58
Babar - Edge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Babar - Edge,62
Babar - Mallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Babar - Mallet,64
Babar - Manual Choke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Babar - Manual Choke,70
China 1 (Left) - Choke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China 1 (Left) - Choke,103
China 2 (Right) - Choke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China 2 (Right) - Choke,101
